index,image,alt,caption,class
1,neufundland-2018/2018-07-01_203935_D75_8198.jpg,Szenerie rund um Twillingate,,active
2,neufundland-2018/2018-07-01_204122_D75_8204.jpg,Szenerie rund um Twillingate,,
3,neufundland-2018/2018-07-01_204208_D75_8208.jpg,Szenerie rund um Twillingate,,
4,neufundland-2018/2018-07-01_204812_D75_8211.jpg,Szenerie rund um Twillingate,,
5,neufundland-2018/2018-07-01_205002_D75_8212.jpg,Szenerie rund um Twillingate,,
6,neufundland-2018/2018-07-01_205048_D75_8216-Pano.jpg,Szenerie rund um Twillingate,,
7,neufundland-2018/2018-07-01_205153_D75_8224.jpg,Szenerie rund um Twillingate,,
8,neufundland-2018/2018-07-01_205734_D75_8225.jpg,Szenerie rund um Twillingate,,
9,neufundland-2018/2018-07-01_210918_D72_3817-Pano.jpg,Szenerie rund um Twillingate,,
10,neufundland-2018/2018-07-01_210955_D72_3829.jpg,Szenerie rund um Twillingate,,
11,neufundland-2018/2018-07-01_211121_D75_8231.jpg,Szenerie rund um Twillingate,,
12,neufundland-2018/2018-07-01_212201_D75_8284.jpg,Szenerie rund um Twillingate,,
13,neufundland-2018/2018-07-01_212423_D75_8303.jpg,Szenerie rund um Twillingate,,
14,neufundland-2018/2018-07-01_213016_D72_3836.jpg,Szenerie rund um Twillingate,,
15,neufundland-2018/2018-07-01_213343_D72_3852.jpg,Szenerie rund um Twillingate,,
16,neufundland-2018/2018-07-01_213417_D72_3859.jpg,Szenerie rund um Twillingate,,
